node_id,yard_name,node_type,x_coord,y_coord
fa69d126-ad9c-4c7c-bc6a-69d9aa2d12ce,NORTH,long_axis_out,-88.6089131154458,37.06616994754884
ff8b8ef5-fc2e-48b5-ac35-56425a36d21e,NORTH,track,-88.61043328674694,37.04428685850115
d83a12b8-c522-4591-ba6a-3633fb543fb6,NORTH,track,-88.6089131154458,37.06751741431133
3b9f45e0-8e5e-4ccc-82ca-23d19681d372,NORTH,track,-88.61043328674694,37.041591924976174
f9fbf93d-3101-4294-8d6f-7cc654db0d39,NORTH,track,-88.6089131154458,37.064822480786354
b86a1fdb-9142-4bd9-a157-2a0e9c525cf2,NORTH,track,-88.61043328674694,37.045634325263634
2a92d911-b8f9-4e88-928e-2eea47e89ac4,NORTH,track,-88.6089131154458,37.068864881073814
5ef2e788-6aaa-4595-b08c-433f34c282d7,NORTH,track,-88.61043328674694,37.04024445821369
9355e1c1-88c3-46ca-afb1-8312ffcccb21,NORTH,track,-88.6089131154458,37.06347501402387
99ef5e6b-892c-4922-acff-b76f3c9844d7,NORTH YARD,long_axis_in,-88.61035487258123,37.04176805068737
63924693-c429-4755-9475-24c6adb809ca,NORTH YARD,long_axis_out,-88.60888442591603,37.06616847042415
9745f0d4-eaf7-41f2-b347-b3b0676faadd,NORTH YARD,track,-88.61035487258123,37.043115517449856
ec77e4ff-1dd1-46ac-bff6-b9d45cd4e306,NORTH YARD,track,-88.60888442591603,37.06751593718664
8754f307-4835-4861-bcf0-59d9b624e600,NORTH YARD,track,-88.61035487258123,37.04042058392488
5c34f916-5417-4505-983b-2404a01478d9,NORTH YARD,track,-88.60888442591603,37.06482100366166
79e8f77e-a55d-4961-8161-c8ff3103c9d0,NORTH YARD,track,-88.61035487258123,37.04446298421234
b60ecae9-ca5b-4459-9b7b-4be4b2e1cafa,NORTH YARD,track,-88.60888442591603,37.06886340394912
76c8ff9b-00d1-4d75-a33b-2a6c828b15fc,NORTH YARD,track,-88.61035487258123,37.039073117162395
6934b579-2c2c-44bb-85b5-704b09489eb3,NORTH YARD,track,-88.60888442591603,37.06347353689918
c2be7712-36bf-40e9-8c32-5cdf52f14e37,OAK ST,long_axis_in,-85.77686577723465,38.23516994056784
96b4abd6-e5de-46fe-9d4f-73d31faeb233,OAK ST,long_axis_out,-85.77572616061138,38.24347504405399
f170afaa-bbc7-4c7e-8d15-d445a660f1c9,OAK ST,track,-85.77686577723465,38.23651740733033
c2178bf7-4b98-4c61-a92c-7800f1447534,OAK ST,track,-85.77572616061138,38.244822510816476
f838aa6b-40b1-46c0-82ea-4880e3fa1613,OAK ST,track,-85.77686577723465,38.233822473805354
9eaa7164-336e-4a63-96a1-5782141930ef,OAK ST,track,-85.77572616061138,38.2421275772915
25977d39-f68d-43a7-b7f8-f93c2cec622b,OAK ST,track,-85.77686577723465,38.237864874092814
c52d14f6-a1ce-4203-ac17-ff41b200acf2,OAK ST,track,-85.77572616061138,38.24616997757896
1fe0c1ca-5ca4-4524-893c-50b43e4336eb,OAK ST,track,-85.77686577723465,38.23247500704287
abf78af3-cca6-40e2-931d-f5b67efae3f8,OAK ST,track,-85.77572616061138,38.240780110529016
2b15c92c-4816-4395-a122-e736d03ae6fd,PRINCETON,long_axis_in,-87.91720521376875,37.10366030834962
e47018d8-6415-412b-b272-aa7462900ffd,PRINCETON,long_axis_out,-87.90185115658046,37.10768227921411
e74dcf88-bf23-4445-9c97-4cceca971ac4,PRINCETON,track,-87.91720521376875,37.10500777511211
ff7714a6-86bf-440f-9d2b-b1697383e1d3,PRINCETON,track,-87.90185115658046,37.1090297459766
75e225cf-596f-4e5d-92c4-3f3696c0bedf,PRINCETON,track,-87.91720521376875,37.10231284158713
8ebe90d8-b193-4443-86dc-734d2ab847ef,PRINCETON,track,-87.90185115658046,37.10633481245162
79485902-184b-4d3f-8dcc-a00d094d621e,PRINCETON,track,-87.91720521376875,37.10635524187459
5a2334f3-917f-43d4-a398-bfa5454bae06,PRINCETON,track,-87.90185115658046,37.11037721273908
b44a0d78-3c54-49b5-8685-18fb4abaec7b,PRINCETON,track,-87.91720521376875,37.100965374824646
9407643a-4d8d-412c-bb45-71a5d42589aa,PRINCETON,track,-87.90185115658046,37.10498734568914
f10b1b54-ec4e-4100-b860-4b5a1c0afc59,SOUTH,long_axis_in,-88.6100183046312,37.02463081615823
5e191aec-2a72-4df6-b3dc-e11c0f1a4a35,SOUTH,long_axis_out,-88.61096112928182,37.04486890435032
f1f8413d-1278-4414-a273-34cc205d5e63,SOUTH,track,-88.6100183046312,37.02597828292072
7d598455-e53f-4baf-8ec9-8c0399492b67,SOUTH,track,-88.61096112928182,37.046216371112806
9cb394e7-d3b9-489b-b127-7a387356e134,SOUTH,track,-88.6100183046312,37.02328334939574
6bcb5db7-919e-4dc4-b5c7-d838c3cf7632,SOUTH,track,-88.61096112928182,37.04352143758783
1a65d5ee-7043-4411-bc27-cf3abc68e51e,SOUTH,track,-88.6100183046312,37.0273257496832
c1aa4e09-23dd-432d-be66-18d750cabdaa,SOUTH,track,-88.61096112928182,37.04756383787529
24d0557f-e81e-4a3c-b0bc-a1929df50da4,SOUTH,track,-88.6100183046312,37.02193588263326
491e4ecc-255a-4b82-a129-fbbb55c1a14d,SOUTH,track,-88.61096112928182,37.042173970825345
5aa6ab25-63c4-4d73-8ce4-ffd304477e7b,SOUTH YARD,long_axis_in,-88.61001826799477,37.02462910042836
29c9dd57-08f3-4165-ba66-ef15c4e5309f,SOUTH YARD,long_axis_out,-88.6108073915973,37.04226355076892
d4c9ff09-f55c-4ecd-8a2d-12d7a4fbf449,SOUTH YARD,track,-88.61001826799477,37.02597656719085
166419ea-350e-4ac0-bf6e-7adea0099e4a,SOUTH YARD,track,-88.6108073915973,37.04361101753141
29e7ec9f-1f00-418a-92c5-c0ba44f4be32,SOUTH YARD,track,-88.61001826799477,37.023281633665874
f349a135-fd01-454d-84b0-486925a1ac91,SOUTH YARD,track,-88.6108073915973,37.04091608400643
03c13363-0fe1-41ff-bd5a-8e919f692149,SOUTH YARD,track,-88.61001826799477,37.027324033953334
8465e2cd-9ac8-4604-8b7b-83a04a21880d,SOUTH YARD,track,-88.6108073915973,37.04495848429389
71e56df9-964e-44d5-96dd-9541832bcef1,SOUTH YARD,track,-88.61001826799477,37.02193416690339
aa1c6fda-b5b5-4a16-988b-da9eda962785,SOUTH YARD,track,-88.6108073915973,37.03956861724395
99a9d3ba-7460-4437-96e7-a3afdb957c84,WEST,long_axis_in,-87.54029068548114,37.30718020000209
3d600bf7-9038-4117-95f5-f80680124601,WEST,long_axis_out,-87.5216235026551,37.30728473833031
06d7710e-71f6-42e7-a8a4-d0155a79ef12,WEST,gate_in,-87.53986,37.307054
4e395dce-d85a-4b04-abcd-bd44bb343e6b,WEST,track,-87.54029068548114,37.308527666764576
2179c8db-f94b-48b8-8751-c751aaa65eb3,WEST,track,-87.5216235026551,37.3086322050928
bef2ee6d-e064-406d-b3e2-4261178da977,WEST,track,-87.54029068548114,37.3058327332396
da67f436-a229-400e-baa9-3784322c7d7d,WEST,track,-87.5216235026551,37.30593727156782
15b9890e-1dba-4d24-807f-203f882a7c98,WEST,track,-87.54029068548114,37.30987513352706
92658d09-8f6a-419a-8340-22f5b0d2fb27,WEST,track,-87.5216235026551,37.30997967185528
6fa37e18-4575-456f-8af4-455a2b1e6920,WEST,track,-87.54029068548114,37.304485266477116
eb269136-4e85-4422-82cd-f88125da6cac,WEST,track,-87.5216235026551,37.30458980480534
ee820be9-7cb6-4530-b5ec-47a372270170,CEDAR HILL,long_axis_in,-72.8702933362918,41.35076082158239
5f37c2a7-c0ed-4ab7-bef8-57a2b393f296,CEDAR HILL,long_axis_out,-72.86981775988413,41.35242824983958
cacb3333-afac-47ea-8884-25275690e053,CEDAR HILL,track,-72.8702933362918,41.35210828834488
7d646f3e-9ef6-40e5-8c90-dc9b44b8c5a2,CEDAR HILL,track,-72.86981775988413,41.35377571660207
4fdae8ae-0765-4768-b987-2a975c90f711,CEDAR HILL,track,-72.8702933362918,41.3494133548199
d37474c6-9abd-44f4-9c35-d8a9569cc15d,CEDAR HILL,track,-72.86981775988413,41.351080783077094
bc5c0c3f-c81c-4777-8b98-96ad07214f48,CEDAR HILL,track,-72.8702933362918,41.35345575510736
a70f57f7-a6f1-4ac8-8954-401463bf696c,CEDAR HILL,track,-72.86981775988413,41.355123183364555
a05788a5-82a3-4da6-b23f-62813b532df7,CEDAR HILL,track,-72.8702933362918,41.34806588805742
9f5ddedd-9246-4e29-8fe8-47404b406df5,CEDAR HILL,track,-72.86981775988413,41.34973331631461
13fa8b43-b42e-4203-8291-9b83d7f69404,DEERFIELD,long_axis_in,-72.55739555302118,42.56286515137016
2b9be248-6132-4483-b1c8-b76a8d5dd0e7,DEERFIELD,long_axis_out,-72.57654438587004,42.57250732387456
2256b5c9-b8d3-454a-99f2-9a7a9dc8c5e9,DEERFIELD,track,-72.55739555302118,42.56421261813265
821a1a06-fdfe-4f17-8b3c-e0627d516d61,DEERFIELD,track,-72.57654438587004,42.57385479063705
b19666eb-9354-4544-b311-502f42350297,DEERFIELD,track,-72.55739555302118,42.56151768460767
404b6d50-4edf-4214-9523-526869d1dd7f,DEERFIELD,track,-72.57654438587004,42.57115985711207
40e5500a-1b9b-4735-afa2-e3f8c5805470,DEERFIELD,track,-72.55739555302118,42.56556008489513
40691d36-47b6-4a4b-a37c-153c63928085,DEERFIELD,track,-72.57654438587004,42.57520225739953
2023159a-837d-44b7-ae71-980356b978e4,DEERFIELD,track,-72.55739555302118,42.56017021784519
55119502-03e7-4c2d-85ef-80ad82d93e97,DEERFIELD,track,-72.57654438587004,42.56981239034959
9ac0b240-1531-4077-8389-040dc7dd25fe,GARDNER,long_axis_in,-71.9936976676175,42.56755800533838
53dea66d-3f3f-4485-abc9-9c1f45bd556f,GARDNER,long_axis_out,-71.97765620059492,42.56506629995965
4f05708b-bc54-4d52-9497-92701a1a5810,GARDNER,gate_out,-71.983931,42.556492
3f4fd91f-0f5c-43db-8b44-d62245403a81,GARDNER,track,-71.9936976676175,42.568905472100866
9d2a5c07-c503-4f54-986a-4416c9a45638,GARDNER,track,-71.97765620059492,42.56641376672214
97115c29-8e45-4865-b2c4-abe5a1ae11ad,GARDNER,track,-71.9936976676175,42.56621053857589
98611e51-b790-43d4-9c50-d54d94230870,GARDNER,track,-71.97765620059492,42.563718833197164
73a7d756-2417-4a68-9cd5-8820904162c9,GARDNER,track,-71.9936976676175,42.57025293886335
5d13ebf2-6f05-4249-bc04-d2b6d4393648,GARDNER,track,-71.97765620059492,42.567761233484624
90727d17-be77-44ed-827d-ab51aaee5d29,GARDNER,track,-71.9936976676175,42.564863071813406
ff789e8a-adca-4cb6-b9d2-b38a322543fc,GARDNER,track,-71.97765620059492,42.56237136643468
8bd228d1-6e0f-44d0-ada0-6d12aa90b6ba,HOLYOKE,long_axis_in,-72.60326969060574,42.1993179538468
60a9de8d-bf97-4696-8f32-aa2a851f3fcc,HOLYOKE,long_axis_out,-72.60132130911224,42.20591839437197
1a3a8fac-d78c-4555-873b-4e1df0a8c8a2,HOLYOKE,track,-72.60326969060574,42.20066542060929
348e5a0e-af2e-42c0-91da-c7d7079c4d96,HOLYOKE,track,-72.60132130911224,42.20726586113446
f66c2100-ea99-451a-9895-86b5490a6029,HOLYOKE,track,-72.60326969060574,42.19797048708431
14c051f7-d3ee-457d-885c-a4e37d27b55d,HOLYOKE,track,-72.60132130911224,42.20457092760948
25d01104-d035-459b-9be1-afe52c943fcc,HOLYOKE,track,-72.60326969060574,42.20201288737177
ce78313f-9f92-4fac-8ecc-1ce64c916b78,HOLYOKE,track,-72.60132130911224,42.20861332789694
75747de0-c9a4-4b9b-b695-9b6b6af6f733,HOLYOKE,track,-72.60326969060574,42.19662302032183
3c678c3e-d696-40bd-b8b8-7c5f0a2e46ed,HOLYOKE,track,-72.60132130911224,42.203223460847
80fd3bf6-fd3e-4a2b-af28-1aa6a232ba48,NORTH ADAMS,long_axis_in,-73.1046941407697,42.68853854029889
29f6e596-a7ab-4435-a01e-2b993891c4fe,NORTH ADAMS,long_axis_out,-73.1130919503398,42.69629037775531
3fce0bcd-6851-498e-bebc-8d49137d8c89,NORTH ADAMS,track,-73.1046941407697,42.68988600706138
caf010da-34f0-4ae2-b503-9b1f1f5c2e8f,NORTH ADAMS,track,-73.1130919503398,42.6976378445178
ad5a0f94-8acf-4ba6-b0b2-8de40122106b,NORTH ADAMS,track,-73.1046941407697,42.687191073536404
72eeae1e-d681-4c54-802a-c1df25dc0911,NORTH ADAMS,track,-73.1130919503398,42.69494291099282
d35a4673-ce65-419e-a8cd-32a4c181f8b4,NORTH ADAMS,track,-73.1046941407697,42.691233473823864
5688ca29-e891-4d71-8aca-90b36205680c,NORTH ADAMS,track,-73.1130919503398,42.69898531128028
0c985866-f094-4b65-b164-5cf3bb8a24ef,NORTH ADAMS,track,-73.1046941407697,42.68584360677392
7b09099e-4a68-4549-9eec-79df9ff973bb,NORTH ADAMS,track,-73.1130919503398,42.69359544423034
0cc38f90-fc69-4fba-9ee1-84ce311016a8,HARRISON SHOPS,long_axis_in,-74.15144980871828,40.74107258720999
3c1ca8d0-6433-401d-880f-d5d61c4a1e1d,HARRISON SHOPS,long_axis_out,-74.12905212557021,40.74316666143321
b0543b48-769c-481b-b358-6f88e47830b6,HARRISON SHOPS,track,-74.15144980871828,40.74242005397248
4201e709-b946-4b27-9d38-cea8193e68b9,HARRISON SHOPS,track,-74.12905212557021,40.744514128195696
d09a5847-8a21-4ceb-96ac-82ec676e7a43,HARRISON SHOPS,track,-74.15144980871828,40.7397251204475
4505bba1-0d30-4e69-a057-bde78ecc5d5b,HARRISON SHOPS,track,-74.12905212557021,40.74181919467072
162c8b88-ac17-432b-8b5b-05a302d643cc,HARRISON SHOPS,track,-74.15144980871828,40.74376752073496
2d63919f-21e5-4673-9364-76489f399595,HARRISON SHOPS,track,-74.12905212557021,40.74586159495818
d5ee54b1-9b79-4675-902d-2f2a31af1c03,HARRISON SHOPS,track,-74.15144980871828,40.73837765368502
d7c91115-a0a2-4a9e-9975-c8b93325eb6c,HARRISON SHOPS,track,-74.12905212557021,40.740471727908236
3ac5bcd6-4168-45d1-aeeb-89494a0ff111,PATH WALDO MAINTENANCE,long_axis_in,-74.05113333431989,40.72249723936032
1f6bcdcd-29df-4329-9b9b-f2ab5d536629,PATH WALDO MAINTENANCE,long_axis_out,-74.06077262784444,40.73038118212611
ad7ba4d8-c5a3-4d84-bcf2-ce63dba41b90,PATH WALDO MAINTENANCE,track,-74.05113333431989,40.72384470612281
8207c42c-bcde-4460-a320-0c60dbd90975,PATH WALDO MAINTENANCE,track,-74.06077262784444,40.7317286488886
8084d76d-5a43-4cb2-9b81-47c46e810d94,PATH WALDO MAINTENANCE,track,-74.05113333431989,40.72114977259783
466f2453-1b47-4e80-a317-8e8aeeab271b,PATH WALDO MAINTENANCE,track,-74.06077262784444,40.72903371536362
7e743c02-fc59-40fc-9316-e4a086a834ed,PATH WALDO MAINTENANCE,track,-74.05113333431989,40.72519217288529
f4b5b9a2-5892-4dac-bb13-2ad9e873abe5,PATH WALDO MAINTENANCE,track,-74.06077262784444,40.73307611565108
a9bd9183-2a75-4469-be1c-21aff5acbd0f,PATH WALDO MAINTENANCE,track,-74.05113333431989,40.71980230583535
36867da6-5ead-41ad-875b-df7134e78f94,PATH WALDO MAINTENANCE,track,-74.06077262784444,40.72768624860114
e4ea8df7-66c3-43b3-98ed-f0150f3ab91b,GILLIAM YARD,long_axis_in,-120.2252952883185,45.61373740717234
251a6ab0-8598-4d89-8c43-a34257ec4c8d,GILLIAM YARD,long_axis_out,-120.1980861247715,45.61188615998902
dc90318c-d683-4611-a07f-ad340aeb8d9e,GILLIAM YARD,track,-120.2252952883185,45.615084873934826
f4fe63d9-1efc-4ac2-aa10-463e31a9650d,GILLIAM YARD,track,-120.1980861247715,45.61323362675151
c22fd9fe-8989-4e79-9fe6-270899a9f619,GILLIAM YARD,track,-120.2252952883185,45.61238994040985
eddbfc4b-8eae-4022-b07d-b5141fcf90a8,GILLIAM YARD,track,-120.1980861247715,45.61053869322653
a66972fa-e2d5-4ee2-9e8a-8e7702a50740,GILLIAM YARD,track,-120.2252952883185,45.61643234069731
9434b4c8-61e9-4c64-aaf6-3cc6e16ecd97,GILLIAM YARD,track,-120.1980861247715,45.61458109351399
8d662762-6dae-4a79-836d-75d533a1393f,GILLIAM YARD,track,-120.2252952883185,45.611042473647366
147eac00-cf74-4da2-922e-1340313921da,GILLIAM YARD,track,-120.1980861247715,45.60919122646405
29ebaee3-49a9-4a80-855a-e9028597959f,HOOPER,long_axis_in,-118.1635001100542,46.74931288285267
ef028504-4795-4440-94fd-633b8d77dcb7,HOOPER,long_axis_out,-118.1594813946606,46.75477186185234
6b00cdf7-d2cc-4d58-ab78-d5b7ca3aab40,HOOPER,track,-118.1635001100542,46.75066034961516
198d25ed-4e5a-4298-b532-4d6079072dc9,HOOPER,track,-118.1594813946606,46.75611932861483
7988dc00-2319-4733-9204-5fdb31abe08e,HOOPER,track,-118.1635001100542,46.74796541609018
7692a1fe-4791-4db7-9cf1-559f38906f96,HOOPER,track,-118.1594813946606,46.75342439508985
acbf6f50-d6bc-497b-a00f-49948e0054a4,HOOPER,track,-118.1635001100542,46.75200781637764
ddc5e7a9-4190-4dc6-a281-45e6b54b16d9,HOOPER,track,-118.1594813946606,46.75746679537731
6402457d-796b-496d-97e1-2294226780b6,HOOPER,track,-118.1635001100542,46.7466179493277
14409f41-368d-41ff-afdb-9be803b4f642,HOOPER,track,-118.1594813946606,46.75207692832737
02971129-3a51-44ba-aa62-bd413a4313ac,MARLBORO MILLS,long_axis_in,-79.75821617349487,34.60157029156182
b8579d20-9019-4410-bcf0-838cdd36521f,MARLBORO MILLS,long_axis_out,-79.76705807608582,34.60290054805248
c1cc885d-a98a-4f6f-a7aa-8fdba190f31d,MARLBORO MILLS,gate_out,-79.767501,34.600083
960da8e4-89f4-4e93-80c5-2188ee681df4,MARLBORO MILLS,track,-79.75821617349487,34.60291775832431
72164469-25a2-4bcd-81d6-7c2292da54f6,MARLBORO MILLS,track,-79.76705807608582,34.60424801481497
47b637c2-c020-430d-b0bf-d262d56d4fb4,MARLBORO MILLS,track,-79.75821617349487,34.60022282479933
94696076-a8dc-402e-b72a-97d64fae9369,MARLBORO MILLS,track,-79.76705807608582,34.60155308128999
b2e61c0e-5a51-4a5d-a79d-94fb9f3a7100,MARLBORO MILLS,track,-79.75821617349487,34.60426522508679
d418cee7-6bf1-4b21-9614-6914524e5ff0,MARLBORO MILLS,track,-79.76705807608582,34.60559548157745
4bac1905-9cd2-426f-ab73-5646f932b178,MARLBORO MILLS,track,-79.75821617349487,34.59887535803685
96c96ea8-dc8b-465c-ad07-1c605c308ed6,MARLBORO MILLS,track,-79.76705807608582,34.60020561452751
2fb98a09-8eb2-47af-8216-2d85fbd38d67,BERTH 200 PIER A YARD,long_axis_in,-118.2557876724297,33.77094050196973
3b385055-7d43-4a35-af79-94a21621e80c,BERTH 200 PIER A YARD,long_axis_out,-118.2521513234276,33.77327409964434
d4c2aff7-866c-4918-9cae-1bf1da512907,BERTH 200 PIER A YARD,gate_out,-118.25223,33.772846
843a86a5-9a68-48a7-9bca-27c5fcdb7500,BERTH 200 PIER A YARD,track,-118.2557876724297,33.77228796873222
fbef70bb-1d59-4f09-9acf-2b825c460cc2,BERTH 200 PIER A YARD,track,-118.2521513234276,33.77462156640683
ff901745-841e-4ff2-8315-79914c3881eb,BERTH 200 PIER A YARD,track,-118.2557876724297,33.769593035207244
754c34ba-8004-4df8-a497-98d92a37fcba,BERTH 200 PIER A YARD,track,-118.2521513234276,33.77192663288185
012e81e2-1213-4aab-873d-c0feea9d8a63,BERTH 200 PIER A YARD,track,-118.2557876724297,33.773635435494704
359a6363-b52e-40ac-a210-1db628d54de1,BERTH 200 PIER A YARD,track,-118.2521513234276,33.77596903316931
83d4ae5e-db34-4635-a86b-571d2e0892e7,BERTH 200 PIER A YARD,track,-118.2557876724297,33.76824556844476
bffef288-ea28-45f0-b02a-f6dcad65b169,BERTH 200 PIER A YARD,track,-118.2521513234276,33.77057916611937
4ac4771b-29ba-4ea5-83d1-c3744d94e5d1,BERTH 200 PIER YARD,long_axis_in,-118.252338754218,33.77264274016935
4949e2bd-4541-439f-9440-146eeb1a5ea6,BERTH 200 PIER YARD,long_axis_out,-118.241521998776,33.77852816382568
625a6148-d571-44fc-9110-9ea2fa0c91de,BERTH 200 PIER YARD,track,-118.252338754218,33.77399020693184
c79da230-7444-4235-9e02-690d4996ff26,BERTH 200 PIER YARD,track,-118.241521998776,33.77987563058817
0a8745fa-aa2b-447f-a400-2ee021f827e6,BERTH 200 PIER YARD,track,-118.252338754218,33.771295273406864
38af2335-26f2-4e51-b689-325ae7832c4c,BERTH 200 PIER YARD,track,-118.241521998776,33.777180697063194
95ba8098-8caa-4f3f-a12f-e8e07b6b04bd,BERTH 200 PIER YARD,track,-118.252338754218,33.775337673694324
4b8cfe97-f751-420a-98ed-5f10ac48eb71,BERTH 200 PIER YARD,track,-118.241521998776,33.781223097350654
874c7d2f-a1fd-4d49-b191-c9f2ae0366de,BERTH 200 PIER YARD,track,-118.252338754218,33.76994780664438
a343f2a0-0966-4a35-999f-a28e38103aa0,BERTH 200 PIER YARD,track,-118.241521998776,33.77583323030071
b45796d3-8fac-470d-87b7-2fea0973d164,BERTH 200 TRANSFER YARD,long_axis_in,-118.2540873577857,33.77147966943743
c6feee49-914b-45e1-9b48-518005649d6b,BERTH 200 TRANSFER YARD,long_axis_out,-118.2451082289219,33.77682183379432
794c7042-81d0-4292-85bf-38adc7569650,BERTH 200 TRANSFER YARD,track,-118.2540873577857,33.77282713619992
9af985b9-0fc2-42fe-8785-0c05263e272a,BERTH 200 TRANSFER YARD,track,-118.2451082289219,33.77816930055681
9111f3bc-c662-4110-b90f-b487efc71190,BERTH 200 TRANSFER YARD,track,-118.2540873577857,33.770132202674944
41f364a1-e573-41a4-b2c2-9415bf547ac8,BERTH 200 TRANSFER YARD,track,-118.2451082289219,33.77547436703183
ad6cb31e-9a07-4f49-88d4-9eff34a5e1e4,BERTH 200 TRANSFER YARD,track,-118.2540873577857,33.774174602962404
b1b8334d-5992-4b66-bb91-2366cda0e4be,BERTH 200 TRANSFER YARD,track,-118.2451082289219,33.77951676731929
8a317caf-a2b7-45e1-b850-0ed34965d123,BERTH 200 TRANSFER YARD,track,-118.2540873577857,33.76878473591246
4928e5d2-177e-47a0-b137-70245aa092af,BERTH 200 TRANSFER YARD,track,-118.2451082289219,33.77412690026935
73a5b7db-63fc-4bc4-b2d4-b0461f683f14,BERTH 200 WEST BASIN ICTF YARD,long_axis_in,-118.2557523205296,33.77095306944886
c8f72839-d9eb-4e6a-8a77-41844a8a0543,BERTH 200 WEST BASIN ICTF YARD,long_axis_out,-118.2416306683245,33.78055908101695
4ead01b7-c160-45fb-b071-21df3a7df994,BERTH 200 WEST BASIN ICTF YARD,track,-118.2557523205296,33.77230053621135
e5521153-b917-4db1-a2fa-7462f6d84397,BERTH 200 WEST BASIN ICTF YARD,track,-118.2416306683245,33.78190654777944
6402a153-9740-42f5-bc72-9e9e6c2e7557,BERTH 200 WEST BASIN ICTF YARD,track,-118.2557523205296,33.76960560268637
a9c7d677-05ae-4cad-b120-1745ad0c8df9,BERTH 200 WEST BASIN ICTF YARD,track,-118.2416306683245,33.779211614254464
cf358bee-d295-4ffd-aace-177191538785,BERTH 200 WEST BASIN ICTF YARD,track,-118.2557523205296,33.77364800297383
e2d49d1c-d669-4626-a71d-90764207155d,BERTH 200 WEST BASIN ICTF YARD,track,-118.2416306683245,33.783254014541924
cb2738b6-6811-4e66-a665-4f0f95b80873,BERTH 200 WEST BASIN ICTF YARD,track,-118.2557523205296,33.76825813592389
2f732790-1408-4180-b501-3a27106490c9,BERTH 200 WEST BASIN ICTF YARD,track,-118.2416306683245,33.77786414749198
02d4befd-425d-4998-b29a-c179ff3da5ca,CUT YARD,long_axis_in,-118.207556027408,33.76731742827131
672db364-f3a4-416e-9c9e-3e0d772b8c06,CUT YARD,long_axis_out,-118.2149341336871,33.75716354698086
d7892a34-f0be-4bc0-8ecf-5b07b940f5bd,CUT YARD,gate_in,-118.2078,33.768262
7f782c33-df2f-4e39-ad78-d7c34555c1c6,CUT YARD,track,-118.207556027408,33.7686648950338
4f7e47c4-edf6-4aa3-9a3a-9de6a35c71cc,CUT YARD,track,-118.2149341336871,33.75851101374335
f06aea55-96fc-4012-a9d0-6dde2f8ca7b1,CUT YARD,track,-118.207556027408,33.76596996150882
0ddc8ed0-6a6b-4b7b-8169-35c3d29addbd,CUT YARD,track,-118.2149341336871,33.75581608021837
11684b2f-9529-4611-a002-35df5eeff077,CUT YARD,track,-118.207556027408,33.77001236179628
753ac386-12c2-474c-8efa-99f820901ddf,CUT YARD,track,-118.2149341336871,33.759858480505834
b325a851-f694-4c91-9332-0294c2437c38,CUT YARD,track,-118.207556027408,33.76462249474634
9daf82ad-54bb-4e3d-a69f-adad89af19bc,CUT YARD,track,-118.2149341336871,33.75446861345589
78687cc8-f1d8-464f-8cbb-70a2cd58d337,GLOBAL GATEWAY SOUTH YARD,long_axis_in,-118.2609070610294,33.73303455837462
706f7c92-a336-4337-a387-a2a974244ce5,GLOBAL GATEWAY SOUTH YARD,long_axis_out,-118.2553309094163,33.74508521325749
aebdff5e-0d13-4a9c-be96-9354bc453cb5,GLOBAL GATEWAY SOUTH YARD,track,-118.2609070610294,33.73438202513711
715c9330-6578-42a5-b2ac-a71d724c0de1,GLOBAL GATEWAY SOUTH YARD,track,-118.2553309094163,33.74643268001998
7e836f70-c910-4f64-80d0-3ecb00b7e913,GLOBAL GATEWAY SOUTH YARD,track,-118.2609070610294,33.73168709161213
e05dcc0f-f37a-4762-be43-fea19534fcf8,GLOBAL GATEWAY SOUTH YARD,track,-118.2553309094163,33.743737746495
39d48207-c249-4cc4-a76d-f9ad6979b286,GLOBAL GATEWAY SOUTH YARD,track,-118.2609070610294,33.73572949189959
c4f8d32a-452f-4b8f-8af2-e3b39736c7bd,GLOBAL GATEWAY SOUTH YARD,track,-118.2553309094163,33.74778014678246
acb97f46-5cc0-4ded-9c98-ac8b0eeea4e2,GLOBAL GATEWAY SOUTH YARD,track,-118.2609070610294,33.73033962484965
74ba40a8-e2ee-46b4-a048-97202df6f5e7,GLOBAL GATEWAY SOUTH YARD,track,-118.2553309094163,33.74239027973252
